Flight Weekday,Flight Day,Flight Month,Different Marketer & Operator Carrier Code,Distance Interval (x500 mi),Scheduled Flight Time,Average Payload (lbs),Available Seats (avg),Aircraft Group,Aircraft Type,Aircraft Configuration,Departure Airport - Average Daily Temperature (*C),Departure Airport - Precipitation (mm),Departure Airport - Snow Fall (mm),Departure Airport - Fog,Departure Airport - Heavy Fog,Departure Airport - Thunder,Departure Airport - Ice Pellets,Departure Airport - Hail,Departure Airport - Glaze or Rime,Departure Airport - Dust/Sand,Departure Airport - Snow / Haze,Departure Airport - Blowing/Dirfting Snow,Departure Airport - Tornado / Funnel Cloud,Departure Airport - High / Damaging Winds,Departure Airport - Elevation (ft),Departure Busyness Score,Arrival Airport - Average Daily Temperature (*C),Arrival Airport - Precipitation (mm),Arrival Airport - Snow Fall (mm),Arrival Airport - Fog,Arrival Airport - Heavy Fog,Arrival Airport - Thunder,Arrival Airport - Ice Pellets,Arrival Airport - Hail,Arrival Airport - Glaze or Rime,Arrival Airport - Dust/Sand,Arrival Airport - Snow / Haze,Arrival Airport - Blowing/Dirfting Snow,Arrival Airport - Tornado / Funnel Cloud,Arrival Airport - High / Damaging Winds,Arrival Airport - Elevation (ft),Arrivals Busyness Score,Arrival Delay (minutes),Departure Delay (minutes),Carrier Delay (minutes),Weather Delay (minutes),National Air System Delay (minutes),Security Delay (minutes),Late Aircraft Delay (minutes),Proportion of freight to the payload,Proportion of mail to the payload,Proportion of filled seats,Hour of departure,Hour of arrival,serviceclass_F,serviceclass_G,serviceclass_L,type_dep_medium_airport,type_dep_small_airport,type_arr_medium_airport,type_arr_small_airport
-0.0063519559017533285,-0.003333741547467784,0.005325702223688511,-0.011104434696484597,0.005827861023431722,0.001953940582402992,0.010621706162644887,0.011710779958932384,0.002520195102157796,0.0007058141402965966,0.0024380537979313685,0.04013607261700435,-0.007951921535569539,-0.0038418094050182237,-0.012841912446322245,-0.008097880485918436,0.02283628257020377,-0.003316167277807102,0.00574540226566967,0.01668450133757817,1.0,0.0601490424073766,-0.001996811620295208,-0.0004560862674861154,0.03114582946614837,0.05054198935167242,-0.0023193441089597697,0.014421702542873241,0.0012278829520849244,0.0008478208868027365,-0.008732845833065581,-0.003595890605085673,0.004778062654852444,-0.003528731936489747,0.005418590741551731,-0.0012054878509668515,0.00521115900548529,-0.0005378221475380234,-0.0019937286856794097,-0.0004560862674861059,-0.0014892467959330337,0.01598186483559261,0.013313773733045793,0.0032565862059021795,0.0026855986850341878,0.001069772263315606,-0.0019505691013548155,-0.002576607482224614,0.010106865052076437,0.0036654606920544343,0.005924546676373425,0.003533516721386143,0.0023050176317626174,0.0020834005794160685,-8.656349765457634e-05,0.0013583981461301516,-0.000820492240784966,0.002382267196442817,0.007918182800440156,-0.0010555546749494618,9.930770019044999e-05,-0.001020136644421146
-0.03402280269226488,-0.01202138673737844,0.04051880978492705,0.003548296365224344,0.01205189634895983,0.00647969987133612,0.002275819817879634,0.0032692305236295535,0.013831159725732855,0.014361412424260957,0.011319959411649406,-0.009378258726464873,0.00028550494881018755,0.04418120199396867,0.2746826683422993,0.11101785159432453,0.048242343963671885,-6.826867873062794e-05,0.013418151431963024,0.03039837296700499,0.0601490424073766,1.0,0.029010993628531333,0.004636034246200174,0.0026701291655731214,-0.03971808769729912,0.010933049028345618,0.014607242707740938,0.004170627808299514,0.001811243314769622,0.03067402537023688,0.014315101281627236,0.02251327802957946,-0.005719732086991748,0.003779755009818329,0.007746339646161298,-0.0012622747103366724,0.034237344987922136,0.003049574722837574,0.006596165646864785,-0.006644540069135247,0.011647825955269748,0.015939270880111964,0.025328847681248285,0.03225647679189035,0.007063676727398672,0.014850596073366938,0.020581434904758326,-0.001138358272829052,0.020058399821615402,0.013247653041914416,0.025221691325929163,0.0029383686860232176,0.00793667357884089,-0.0010809491904483681,0.008159576016302812,-0.007111216115944766,0.008565257200748026,-0.015728909436658788,-0.0068680292041146266,0.014976699477676892,-0.0019064305983345468
-0.008339181173777832,0.005728745336972429,-0.04304513999965525,0.017045470852755203,-0.009610477453290077,-0.006765390256641271,-0.013816427253053062,-0.016990551393270076,-0.0004426791562528647,-0.003119176813511872,0.0003902286096141984,-0.10655413390243725,0.016913514265533912,0.2687151136075069,0.05131816308363896,0.03154479919257955,-0.018897867849050252,0.025242650973054052,0.002647864838491945,0.06916681566501975,-0.001996811620295208,0.029010993628531333,1.0,-0.0006366848406394527,0.013450251967563337,0.02079873717903495,-0.03046182307201635,-0.06643995732420747,-0.0014973156014144952,0.032214229612306244,0.00667827269148851,0.005527927505201973,-0.0180661056194534,0.009124399810454119,-0.0003839034079075805,0.012172708327944808,-0.0018345943987590405,0.0043448691861071335,0.04357047513428159,-0.0006366848406394527,0.0020530455297282867,0.0042548418487968155,-0.02506164528740443,0.011443957591496015,0.028413548839542606,0.0036161542188121363,0.019584015095979287,0.03188640074921977,-0.0008492894902048338,0.009176230258444967,-0.007160655547231118,0.0012224527144398176,-0.014034024734344928,0.0007494847936901859,0.0013859322600144482,-0.0009287719915535871,0.013838124996101991,-0.004368512825878497,0.017730472077386705,-0.001473527505466698,-0.0018717078007207005,-0.0014240848347917227
0.0010324056717687558,-0.00195946878694031,0.00889300223401295,-0.0030439203023117666,0.0020272148314957198,0.0004233318079064746,0.001663946936203998,0.003437508912290644,0.002341474229030099,0.001536410366695046,0.0020482806836178598,0.010406323650349871,0.015498566031699086,-0.0014089405859435825,0.008084350127342807,0.01820752583525315,0.021267789981996594,-0.0010573623537368183,0.011705878368282073,-0.001094939631255313,-0.0004560862674861154,0.004636034246200174,-0.0006366848406394527,1.0,-0.0005016831938899407,0.00443283520803689,-0.004468382438491741,0.0024615066256150155,-0.0006819098762306115,-0.0014567402891289354,0.0036685422992023134,0.007889685402598112,-0.002434772880104864,-0.0011251387500996186,-0.0007153739536735118,-0.0011490764977228124,-0.00041903467666982465,0.006603541169170148,-0.0006357018446900129,-0.00014542343883661388,-0.0004748474264193548,0.006018087960122706,-3.257297162010556e-05,0.0007117201267278543,0.0035339929322895855,-0.0011590484883483027,0.009381691838184708,0.0009185316676028955,-0.00019398388394066177,0.0022060711729847277,-0.0010656766776435337,-0.001852705581518462,-0.00031643732341859104,-0.0009200971521826569,-0.0029654901732207835,0.0023535563081196545,-0.0002616145490443666,-0.0009978000373042477,0.0004627620763391458,-0.00033656437751853225,0.0024488950865041827,-0.00032527131266779505
0.000804137005107471,-0.005219582937055466,-0.018485816934307998,-0.009008321390164727,0.004456228810945365,0.01134927758208339,0.004293594325478666,0.0016258712812493629,0.006482650594803456,0.007647688036839773,0.005857941344499262,-0.03022860325764197,0.04772948296888696,0.07675467234597345,0.008974660646487529,-0.0038775955743377047,0.007437019364695624,0.00818681512413398,0.022808765166835124,0.0030834699987305814,0.03114582946614837,0.0026701291655731214,0.013450251967563337,-0.0005016831938899407,1.0,-0.009100305252724298,-0.008531643769881345,-0.018380506117721757,0.009665232480481503,0.009413080553683072,0.000810085407038067,0.0012673682920789808,-0.0014944334694592246,0.009477905359474511,-0.0024679040241087575,0.004759884086249096,-0.0014455899036918695,-0.004143775566415356,0.0017246380550273756,-0.0005016831938899387,0.008838625528572373,-0.004248930588360845,-0.0012778590607391371,0.014286315805310463,0.010998063938779916,0.0050733306887342944,-0.0019266856033800254,0.002895029449365448,-0.0006692074897765818,0.011811313106154462,-0.003201834904908157,0.00020374023383862183,-0.003938386488603208,-0.00605849705043129,0.0016015826813284891,0.0070238810876859185,-0.0009025204161216085,-0.0034422202746885117,-0.017754494185947645,-0.0011610830634584638,-0.01315772802548519,-0.0011221241384842845
-0.0031601037989199025,0.000998048417750882,0.0003718516308600191,0.04645973951677223,-0.04977989305222093,-0.08649953266461925,-0.04199338164343901,-0.04385836321840253,0.008354837860176698,0.013873502168253034,0.011532286236102186,-0.11054347424303697,-0.09484571435056455,0.055393480485319224,-0.10830068989368728,0.02782801085957496,0.01657946004465352,-0.021400023382681436,0.06605507114247307,0.020446792989370254,0.05054198935167242,-0.03971808769729912,0.02079873717903495,0.00443283520803689,-0.009100305252724298,1.0,0.010734078609224608,-0.019815494952282246,-0.0401018570499354,0.004412966073727236,-0.03281651199092361,0.005995497961167186,-0.013324443163796565,-0.011951876360219492,0.011998763383120012,-0.0025978912597877006,0.00808795993889563,0.011367285944389984,0.0044337107448238116,-0.002623946450915463,-0.007580741523461088,0.19211358402899015,0.002596400863169409,-0.0004979012644813272,0.00987827167859397,-0.0005561412667326704,-0.00016348855053500259,-0.005369937083478915,-0.0027971541541910944,-0.001973142039009764,-0.044374322375744284,-0.00820336946144342,0.0681504873977727,0.006048710876449794,-0.009685892185888771,0.015247057405692772,-0.01319597215360944,-0.003997670389269845,0.0922255725495204,0.11394307511214347,0.07085929442565737,0.04836356377802775
-0.25571692005593455,-0.002112697143895553,0.1326100159797766,0.00779690864180934,-0.006488613080702563,-0.013571608017188439,-0.00029953798401195314,-0.005248164816275964,0.006146692287778583,0.0037728764361945975,0.004246186313807086,0.2640603049080557,-0.0011614693944811284,-0.05386101494379607,-0.0405546682310109,-0.036660416962540854,0.05954894663217044,-0.03662489696283076,0.011388677666074178,-0.05193272380634569,-0.0023193441089597697,0.010933049028345618,-0.03046182307201635,-0.004468382438491741,-0.008531643769881345,0.010734078609224608,1.0,0.23314437370449836,0.007084900244994595,-0.04018828185543543,-0.02823490598730336,-0.030875043937426516,0.0894412840488162,-0.029640320859767977,0.006855628893726791,-0.04413194634685606,0.010356990569949423,0.0183957456374667,-0.025337559180298678,-0.0008555954082896688,-0.00032825404132361737,0.0014891994765535905,0.5372810162935936,0.03311128757810224,0.04956459596613179,0.0055799810135919396,-0.004941527886067939,0.016634606113392625,7.820547973124906e-05,0.031219377098383343,-0.0026787920541945947,-0.022790330008560813,0.06727389531464714,-0.0010649877462944814,-0.0033414060968127053,0.010319728448346078,-0.008227468863612144,-0.01045981356636266,0.02405091532413196,0.008840233371543434,-0.004482512195161481,0.002375200292143612
0.00879936737451081,0.016249849631618803,0.1630204998685362,-0.12242319562409762,0.05298109524782264,0.03362228824282049,0.11691863729168966,0.1267556770862089,0.032912617297296734,0.01079101589299769,0.02017249773960025,0.657807017528355,0.03703487794419125,-0.12091840923240196,-0.028138212448884235,-0.049180675257159974,0.24187679480733648,-0.06892439076854837,0.0020654770992199036,-0.08690323020913593,0.014421702542873241,0.014607242707740938,-0.06643995732420747,0.0024615066256150155,-0.018380506117721757,-0.019815494952282246,0.23314437370449836,1.0,0.02777760206254349,-0.21561630444582638,-0.08812079868733087,-0.08303225779196009,0.28928313617071133,-0.12339096217166409,-0.01678747005407092,-0.14639551351613256,0.032619555086055525,-0.013580304467132334,-0.11075347006714141,0.012059020820507804,-0.024019378860660398,-0.11452056260587064,0.2670808464493197,0.019057950920692655,0.01657368913875412,0.007538500041153837,0.009327429703966795,-0.00572130414321301,0.00463532113754605,0.0033137774814420793,0.017304360999870136,-0.008633283518481857,0.13277103705927062,0.0008185191209043453,0.0074429327593727645,0.02816215191515015,-0.04030701539883793,-0.001315735427578361,-2.6570034870725036e-05,-0.002128361279885117,-0.038125820735738225,-0.015451480327570093
0.012717364428771293,0.007060330466968358,0.018660540045355493,-0.0021694437755900744,-0.0168954170316584,-0.02457639758819267,-0.0021196252617250405,-0.00457019515403743,-0.0025023310439632146,-0.009464648198923434,-0.0061216302531206974,0.03644224442547752,0.1397156432276695,0.0023590899386998075,0.09533041777551489,0.028455343229038203,0.05498260203403456,0.013651884203887896,0.003856007162501627,0.013631853621620836,0.0012278829520849244,0.004170627808299514,-0.0014973156014144952,-0.0006819098762306115,0.009665232480481503,-0.0401018570499354,0.007084900244994595,0.02777760206254349,1.0,0.09773609122962658,0.3314430933699416,0.05591857876931559,0.23876149867983565,0.05394853329444756,0.029400167952964015,0.02290063991388671,-0.009179999953540931,-0.004639109966364477,0.017068165845798237,0.008045822193386662,0.04358826953352112,-0.09834793844558057,-0.0007520888703981048,0.04928521779269137,0.08274270482393556,0.018367784409525873,0.013837413734150332,0.06858265178902355,0.001466989638144037,0.03226377992081697,-0.0042317841415894135,-0.007828562231384357,-0.0040341830298136535,0.00038301268569987325,0.0005557004258738319,-0.006647160769168868,-0.00660115037812095,0.005993310354980804,-0.008124756192961949,-0.00737316552913079,-0.0006008581989567513,-0.007387615460627996
-0.0042790578135772864,-0.004564756964131533,-0.06998667368031403,0.022737523239833243,-0.01262487740098023,-0.00994174832494199,-0.024800389765520618,-0.02490897006547761,-0.011705280836648839,-0.00869294819283713,-0.011699306787118152,-0.12331216841794711,0.005015318961660442,0.0694723728375667,0.018051033362676414,0.009165007138321997,-0.03451601112626261,0.027850392652235316,-0.0025652713887254937,0.043253179601019875,0.0008478208868027365,0.001811243314769622,0.032214229612306244,-0.0014567402891289354,0.009413080553683072,0.004412966073727236,-0.04018828185543543,-0.21561630444582638,0.09773609122962658,1.0,0.11040003004971993,0.07603628491030648,-0.03797579139311447,0.11909682888528787,0.03646321427514806,0.11307073794857993,-0.0033934619567705117,0.039968779923395946,0.2608098944157566,-0.0014567402891289315,0.05937650342353061,0.0497720877189446,-0.05609267926368849,0.025533501441627224,0.03573539131042278,0.003829659374531513,0.006717100661750037,0.02886141139255187,-0.001926152350013424,0.0258479853389951,-0.005509062981737621,-0.0038873218365254986,-0.018345864838668666,4.8211096327969855e-05,-0.0020824446497907673,-0.009429237122965924,0.004886895595053788,-0.005273591481957642,-0.006586621623420968,0.0062576262289808305,0.013401081036359043,-0.003258318121560903
-0.005181476626626958,-0.013836541546046138,0.019741205439554547,0.04140660881042422,-0.028816360093310546,-0.025547158927584055,-0.03719663073912446,-0.04593094420052779,-0.012660363076328101,-0.012441376202040121,-0.014066710328778292,-0.03025562080095321,0.08734397213180055,0.018802910224408453,0.14742987863553192,0.06150325442646671,0.03731321703250257,0.02622137704451316,0.0016783986084983578,0.03561455137002116,-0.008732845833065581,0.03067402537023688,0.00667827269148851,0.0036685422992023134,0.000810085407038067,-0.03281651199092361,-0.02823490598730336,-0.08812079868733087,0.3314430933699416,0.11040003004971993,1.0,0.26874439182341897,0.21526299427810358,0.08850038190556435,0.03649518397842185,0.10917330418298117,-0.011571495819881806,0.2785852287251795,0.04566750638326185,0.005128777753516927,0.008475188114293921,-0.1086695161205788,-0.04566399574374635,0.04588944055535595,0.08584386003436129,0.010945228159706949,0.014451700873736702,0.08071345516490787,-0.0006769599247565578,0.03427198151043753,-0.01463301856549411,-0.015330435145177212,-0.011944700859700761,-0.0007624993174143893,-0.0008680233213189843,-0.010658097312200264,-0.008111219714672737,-0.0005132519717544954,-0.020224379791792917,-0.008035902523607693,0.017842163306122278,-0.014004226743986598
-0.0007814702242616823,0.003018084125525366,-0.010011558562253093,0.007873586476178054,-0.002028654954421524,0.0012340261746786349,-0.008073490158244512,-0.009515400829428654,-0.008156919369746822,-0.004762607506336032,-0.006018965119877554,-0.04906194667375541,0.02546964368124752,0.017212093077882296,0.05634351709111136,0.04003841592059423,-0.009665643613638959,0.01756565914060145,0.0054137070792607215,0.028744312030232234,-0.003595890605085673,0.014315101281627236,0.005527927505201973,0.007889685402598112,0.0012673682920789808,0.005995497961167186,-0.030875043937426516,-0.08303225779196009,0.05591857876931559,0.07603628491030648,0.26874439182341897,1.0,0.011938997213990691,0.02149127707684806,0.02505421609735111,0.0673931696129447,-0.007392834139505191,0.11581308686856209,0.03434779023789801,0.011374793261958569,0.0033795528295452876,0.03521921545135109,-0.0381190878671304,0.017340906584829268,0.028789160580835558,0.0012843941802412415,0.005004509921138226,0.0327319935759957,-0.0015761853099742237,0.011650737856250825,0.0018737606852446337,0.00663874754576987,-0.008545127033421206,0.0008013050260113365,-0.001934699421388129,-0.0038499419125092617,-0.004615543956736515,-0.0012409422001011922,-0.013427396300511376,0.004609796659072538,0.021889517456571094,-0.004179569541141626
9.786232831594995e-05,-0.017456154410239698,0.02343292008478138,-0.006972152458071368,-0.02275065453884816,-0.03322857581704305,0.00272552035844951,-0.0016831588952991353,0.006676467485981267,-0.009408963502889315,-0.000947053396309697,0.24021547356515424,0.049026036107398,-0.03162993943036489,0.043353556281706486,-0.005869517533728905,0.18836175265339247,-0.01695322415548577,0.008882604461504467,-0.02040454585638232,0.004778062654852444,0.02251327802957946,-0.0180661056194534,-0.002434772880104864,-0.0014944334694592246,-0.013324443163796565,0.0894412840488162,0.28928313617071133,0.23876149867983565,-0.03797579139311447,0.21526299427810358,0.011938997213990691,1.0,-0.0155898562527766,0.09705672573839558,-0.025215867388051403,0.024723420491390893,0.044492681819137264,-0.01754150845128643,0.018957773849628635,0.00737104502643352,0.015629097146953482,0.06361988795310329,0.04611980335324766,0.07864820460415857,0.01556501784168148,0.023148366520943004,0.06939918578466363,0.005056620839819551,0.030906083073996473,-0.01979495102607258,-0.018923716939702215,0.050950141075023825,0.00641786600923196,0.006209291686719108,0.002684408619322481,-0.008228605823023405,-0.0037631824445456784,-0.0015332947971195877,-0.003186662279724963,-0.004233204647730417,-0.0006609910748905582
-0.008420188036772748,-0.018384255096078522,-0.042839686338259644,0.01383129298258796,-0.005817588441503635,-0.006867866197248103,-0.01338119327145294,-0.014698680295253834,-0.0008616208501092339,-0.0026038002424865095,-0.0020545418455378906,-0.07467287370384516,0.011352359938303955,0.02868795492547566,0.02612458261615002,0.016608415958413714,-0.017754251963568488,0.048143144979766635,0.0027249475914657936,0.04184220209275552,-0.003528731936489747,-0.005719732086991748,0.009124399810454119,-0.0011251387500996186,0.009477905359474511,-0.011951876360219492,-0.029640320859767977,-0.12339096217166409,0.05394853329444756,0.11909682888528787,0.08850038190556435,0.02149127707684806,-0.0155898562527766,1.0,0.04452131014170613,0.36028498618496424,-0.003242064388852618,0.0035176046419925244,0.032020652571951344,-0.0011251387500996134,0.0010300739159257008,-0.02363099456679152,-0.04486663461856346,0.012533207838977059,0.015211582739988433,0.006181797545507125,0.0032062138107827446,0.014810753633694612,-0.0015008501137267639,0.005744686524963518,-0.001068144049009761,0.0010148821536463417,-0.020907344308498995,0.004018555768924148,-0.0011829193622427746,-0.002447930870595032,0.006504681493192864,-0.002093899844453816,-0.007468165686701384,-0.002603993043203377,-0.002305961609509617,-0.0025166187865319927
-0.019619963356555525,0.0033019400305432057,-0.01819058511131921,0.00814934765348944,-0.0030165187986890187,-0.004637376586624004,-0.006965537915936896,-0.00829069451044008,0.0017135294261811794,0.00350999368407835,0.0015876498195316101,-0.002525884574211784,0.00453958577619796,0.006473191999817674,0.003585176256720577,0.004966836197625697,0.013632191180454929,0.0014499484312270306,0.006710007092490608,0.0026470356570347606,0.005418590741551731,0.003779755009818329,-0.0003839034079075805,-0.0007153739536735118,-0.0024679040241087575,0.011998763383120012,0.006855628893726791,-0.01678747005407092,0.029400167952964015,0.03646321427514806,0.03649518397842185,0.02505421609735111,0.09705672573839558,0.04452131014170613,1.0,0.003540825067190521,-0.0020613354750357187,0.012204185254255599,0.013386823159286075,-0.0007153739536735061,0.019745135543758216,0.059044039856648536,0.0077943837156693565,0.003732437543903605,0.013183299137893477,0.004494076185233097,0.002114286239338894,0.013114786071553933,-0.0009542548238010642,0.0014188592472231536,-0.006052533829387525,-0.0030751877464916277,0.012719064862166748,-0.001081370283091093,0.0029691759108356384,0.002342638436364723,-0.0012869468346065741,-0.0013871592271063476,0.004099853532876892,0.003532587028733919,0.0020123304581069665,-0.0016000902386936885
-0.015302739926653638,-0.015352911158761792,-0.049561241431736236,0.011218786018799623,-0.0006001955017804342,0.0010468126281475655,-0.013213793547423053,-0.012739192994677276,0.0013152027382364777,0.0009784313835530707,-0.00028818196220066196,-0.08401444605506159,0.00413117817075631,0.030039352976259502,0.028508165653406616,0.02030123302896263,-0.02132923234008145,0.03224272656225874,0.00244559504568366,0.06275955943481032,-0.0012054878509668515,0.007746339646161298,0.012172708327944808,-0.0011490764977228124,0.004759884086249096,-0.0025978912597877006,-0.04413194634685606,-0.14639551351613256,0.02290063991388671,0.11307073794857993,0.10917330418298117,0.0673931696129447,-0.025215867388051403,0.36028498618496424,0.003540825067190521,1.0,0.009737961872089217,0.029069893887659137,0.07940387404818242,-0.0011490764977227963,-0.0037520500276140402,0.028081252849698025,-0.05707901548503643,0.01490587185944258,0.019947397644171534,0.0032673988808125387,0.005518141455500647,0.02082946635648348,-0.0015327812610981012,0.008625769817505319,8.711496298407293e-05,0.006536850278392904,-0.01610899438922292,0.0012853042780900609,0.0006176074664902086,0.0012529588571899314,-0.0020671710982366684,-0.002373303522567368,-0.008538508806128792,-0.002659393968889454,0.002449142934633773,-0.0025701607922361423
-0.003878184070788062,0.004344224938294802,0.005412106041877326,-0.011434992306190456,0.003534354064889306,0.003253437031319004,0.009590997544970847,0.011480198766640668,-0.0004102689542363042,-0.0017586017465415463,-0.0013268656750723097,0.014935461492309508,-0.0025406628341756803,-8.326523292266006e-05,-0.006923125076593078,-0.0026249938402221626,0.0018580733457173354,-0.0030467680833675464,-0.0019946830972347256,-0.003155046243071862,0.00521115900548529,-0.0012622747103366724,-0.0018345943987590405,-0.00041903467666982465,-0.0014455899036918695,0.00808795993889563,0.010356990569949423,0.032619555086055525,-0.009179999953540931,-0.0033934619567705117,-0.011571495819881806,-0.007392834139505191,0.024723420491390893,-0.003242064388852618,-0.0020613354750357187,0.009737961872089217,1.0,0.06414977449124944,-0.0018317619159547926,-0.0004190346766698215,0.011168332320233456,0.05025092371871309,-0.0011668942629883207,0.0009261994362077972,0.004973917280873648,0.0007726629436330095,0.004218473911349454,0.002164308866909992,-0.0005589606100400293,0.001971751539957345,0.0009451176352005974,0.007768497896142252,0.012591006936929156,-0.005374033415670736,0.00021504385618508813,0.00022764951837252266,-0.0007538369938706675,-0.0028751404818770938,0.0014120660661890913,-0.0009698033978588024,-0.007153334891434791,-0.0009372626615359779
-0.03525300357904819,-0.014351923281177783,0.03658272658328698,0.007205988687126999,0.011154777823482964,0.02220165623824514,0.0003887615881665998,0.00038844268092699065,0.0074412616348725575,0.012996138503164932,0.004875528330747517,0.01528925904412206,-0.00041208307226106827,-0.0025424969531188885,0.02829277073245402,0.015870141670635433,0.01894950042424767,-0.003021997076553526,0.0010494267687464949,0.009180635897918324,-0.0005378221475380234,0.034237344987922136,0.0043448691861071335,0.006603541169170148,-0.004143775566415356,0.011367285944389984,0.0183957456374667,-0.013580304467132334,-0.004639109966364477,0.039968779923395946,0.2785852287251795,0.11581308686856209,0.044492681819137264,0.0035176046419925244,0.012204185254255599,0.029069893887659137,0.06414977449124944,1.0,0.03950196987923097,0.008564423955203123,-0.004225780962575834,-0.035662185910170965,0.012917998560903652,0.012317939257649565,0.02065235032645342,-0.006562097701811716,0.006260535941196007,0.027965136122862975,0.0030226607523966015,0.008932552395972909,-0.0022218493661155195,0.012198331277246004,0.004109943501157208,-0.007349622253608467,-0.0003261324370086173,0.0012933614739011328,-0.009285919522436419,0.012054218620614468,0.015603362972185434,-0.0034682482054038634,-0.010914059219181201,-0.010668206111084459
-0.005263488820498507,0.012577937467261014,-0.0524375028218017,0.01889151652613481,-0.008395326955862727,-0.007784692828268079,-0.019715514474793697,-0.02111012889286777,0.001100113280653418,1.87356374740995e-05,0.00036319341644071876,-0.06412667930592165,-0.0006505167019873283,0.02701502225914483,0.007287542093081165,0.008581131255057188,-0.016399125556492856,0.0028573297978378613,-0.003026059166657461,0.0187005865691061,-0.0019937286856794097,0.003049574722837574,0.04357047513428159,-0.0006357018446900129,0.0017246380550273756,0.0044337107448238116,-0.025337559180298678,-0.11075347006714141,0.017068165845798237,0.2608098944157566,0.04566750638326185,0.03434779023789801,-0.01754150845128643,0.032020652571951344,0.013386823159286075,0.07940387404818242,-0.0018317619159547926,0.03950196987923097,1.0,-0.0006357018446900025,0.026892709722926247,0.01718635363526993,-0.0373317461456232,0.01013140612485272,0.016793532843815594,0.0034813303416210755,0.000645738707426905,0.013853378545886976,-0.0008479782478514996,0.009297702318307483,-0.007280101584704251,-0.004016485692114849,-0.011125211591554668,-0.0010598631446111552,0.004665627135857458,0.0007688542636014997,-0.0011436179253889074,-0.0004021063226266259,-0.005555877428455325,0.010197071128101172,0.017688949336098304,-0.0014218861494533816
-0.00038702768656738256,-0.001231514272968675,0.00722823188546329,-0.0030439203023117415,0.004157215967905418,0.0036776047427093173,0.0038863237918636546,0.005521554391294571,0.002341474229030076,-0.001111791267911223,0.0020482806836182297,0.005337792376281809,-0.0005685342801779346,-0.0014089405859435634,0.003700958863666985,0.0008829083928660258,0.0019108873742224532,-0.0010573623537368235,-0.0006922426508813853,-0.0010949396312553159,-0.0004560862674861059,0.006596165646864785,-0.0006366848406394527,-0.00014542343883661388,-0.0005016831938899387,-0.002623946450915463,-0.0008555954082896688,0.012059020820507804,0.008045822193386662,-0.0014567402891289315,0.005128777753516927,0.011374793261958569,0.018957773849628635,-0.0011251387500996134,-0.0007153739536735061,-0.0011490764977227963,-0.0004190346766698215,0.008564423955203123,-0.0006357018446900025,1.0,-0.0004748474264193533,0.0013186718507974366,-0.0018061470259539282,-0.005540850965354027,-0.0041170820674759755,-0.0024860790251279336,-0.0007898473217185784,-0.00291424513542748,-0.00019398388394066435,-0.0027998488596395073,0.002667059394161273,-0.00016191785122000545,0.0013493201768553403,0.00382646579317503,0.0015297881476817367,0.0023535563081196202,-0.0002616145490443622,-0.000997800037304256,0.002386486651604889,-0.00033656437751852975,-0.0033455193044511157,-0.00032527131266779673
0.005298003026777329,-0.007892382762779508,-0.012974003324327976,-0.00021182401052844213,-0.0010945315773032305,-0.0025084100028022424,-0.00503404212419456,-0.005331937656371215,0.002169868332354486,0.002140631310071225,0.0015830360913404592,-0.01868190999494315,0.01537202099487641,0.006456480243488851,0.002305431052497219,7.008365029178708e-05,0.00298035103804656,0.014048942919489733,-0.0022603621799788132,0.008503445591420251,-0.0014892467959330337,-0.006644540069135247,0.0020530455297282867,-0.0004748474264193548,0.008838625528572373,-0.007580741523461088,-0.00032825404132361737,-0.024019378860660398,0.04358826953352112,0.05937650342353061,0.008475188114293921,0.0033795528295452876,0.00737104502643352,0.0010300739159257008,0.019745135543758216,-0.0037520500276140402,0.011168332320233456,-0.004225780962575834,0.026892709722926247,-0.0004748474264193533,1.0,-0.011772437802885801,-0.001073423771672115,0.014076600551933055,0.007757162438077917,0.006591617894267097,-0.0014830485893676916,-0.0011540977297350864,-0.0006334106028089776,0.01330467380976939,-0.002847181746636178,-0.0024426263039211095,-0.004948697651811003,-0.002428863801072261,-0.0022879858752359386,0.001899304926123799,-0.0008542432796349302,-0.0006108396800273504,-0.012023653908884767,-0.0010989750329633257,-0.012492023445972831,-0.0010621000778415369
0.0026693922403736594,-0.0036358320735240626,0.004024991317273769,0.04407319407584473,-0.051773195245075454,-0.05420346249012871,-0.04410100696367094,-0.04863575895474288,0.007872921280142246,0.005005899156883068,0.009465312624524767,-0.02326575442758735,-0.038154941763030185,0.00976011460537788,-0.033594383327957944,0.0005015007182775781,-0.015475523471692369,-0.013596685187552164,0.006621400880024158,0.002286839655060495,0.01598186483559261,0.011647825955269748,0.0042548418487968155,0.006018087960122706,-0.004248930588360845,0.19211358402899015,0.0014891994765535905,-0.11452056260587064,-0.09834793844558057,0.0497720877189446,-0.1086695161205788,0.03521921545135109,0.015629097146953482,-0.02363099456679152,0.059044039856648536,0.028081252849698025,0.05025092371871309,-0.035662185910170965,0.01718635363526993,0.0013186718507974366,-0.011772437802885801,1.0,0.012050951336818248,-0.01606768565368131,-0.009697504382375844,-0.006027117426817983,-0.00910821313154837,-0.03477689542284263,-0.0015744144873254405,0.0014182235977310686,-0.031157459503040448,0.004849926611535043,0.06230061255078134,-0.011141931077333507,0.015905861472427146,0.011128897514713396,-0.012661759134954405,0.0008544770621855403,0.07617674926450448,0.06144590492772558,0.09137728167534723,0.11630534223173984
